publishedAt,authorDisplayName,comments_data,likeCount
2023-12-26T13:09:39Z,@alamsadar6597,Saya lebih setuju pasangan anis sama ahy,0
2023-12-26T13:03:21Z,@mbahfauzi02,Kalau q sih sing penting jujur GK muluk muluk SG penting kenyataane bos kr prateke bos,0
2023-12-26T12:44:51Z,@user-nb4uj7tk5m,Mantap mas gibran🥰,1
2023-12-26T12:42:48Z,@dederahman93,"Itu setbox...di bokong <a href=""https://www.youtube.com/watch?v=yx-W0cRTf6Q&amp;t=5m54s"">5:54</a> kaya tdk sanggup menghafal aja yaaa ini bukan hafalan bung",0
2023-12-26T12:42:05Z,@satria835,&quot;KITA SLePET&quot; semuaaaa😂😂😂😂😂,0
2023-12-26T12:25:26Z,@coverboy.s.boy.chips.9306,"Semua perusahaan yg di Indonesia sdh main duit msk jdi karwan apa lgi msk pns,polri,militer ssdh Kerja alias menjabat 95% dia koruptor yg begini perlu dihapuskan dari&quot;NKRI&quot;",2
2023-12-26T12:22:00Z,@herudwiabsofficial687,Debat teknis anak sekolah.. &quot;maaf pertanyaannya agak susah ya pak..&quot; 🤮🤮🤮,0
2023-12-26T12:16:24Z,@selvielumenta6739,"Benarrr gibran juara paggung, ank tk kalahkan prof.",0
2023-12-26T12:14:30Z,@idanoviani4219,"1 Desa 5 M. Pak Muhaimin Apakah gak salah tuh. Di Indonesia ada 82.974 desa. Nyari dimana tuh uang sebanyak 418,970 Triliun ??? LUAR BIASA.",0
2023-12-26T12:14:14Z,@selvielumenta6739,"Pak imin glrmu gede tapi bobot bicaramu trllu dngkal tdk slsai wktu habis, gibray bobot bicara sllu jls x pun sering sy komentar ank tk tapi cara bicara kalah sm gelar gede. Gibran wsktu bicaranya tepat dgn wktu yg ditentukn. Cak imin wah.. Wktu habis g jls ngomonge opo, pokokke giran titik😊",0
2023-12-26T12:14:09Z,@adiatmanmann5786,Asalamualaikum wr.wb dan salam hormat semuax yang baik hati di sana itulah penyampaiyan saya yang terbaik mungkin,0
2023-12-26T12:07:29Z,@adiatmanmann5786,"Asalamualaikum pa maaf yah saya di pertengahan di ponjoblosan dua ribu ampat yang di depan mata kita semua, skali lagi yah saya mohon maaf di hari ponjoblos nanti saya tidak mencoblos oke",0
2023-12-26T12:06:37Z,@selvielumenta6739,"Hebbbbbat gibran👍👍👍<br>Ngomongnya jlassss, tepat🙏🙏🙏🙏",5
2023-12-26T12:06:06Z,@bambangsutik9004,Pagi tempe sore kedelai pk imin,0
2023-12-26T12:03:06Z,@selvielumenta6739,"Ssi ke 2keren gibran ngomongnya cepat cara brpikir cepat wui.. Gibran bekrja disolo tdk bekerja dizona nyaman, berani pohon natal ad dimana mana, pohon natal ad di pihak gibran sm om bowo.",0
2023-12-26T11:58:39Z,@andrekasuy05,HARAP TENANG !!! 😮,0
2023-12-26T11:53:14Z,@yuliharjiati7268,Debat kok pada bawa contekan... Kayak mau ulangan saja..... <br>RI 1 itu harus menguasai  bnyk ilmu,0
2023-12-26T11:50:48Z,@selvielumenta6739,"Pak imin, kwalts omongnnya dimna, benang merahnya dimna, gibran ank kecil tpi omongnnya jls tegas dn tepat, keren. Psk imin kesehtn gimn, mohh.",1
2023-12-26T11:48:07Z,@herudwiabsofficial687,Carbon dioksida,0
2023-12-26T11:46:06Z,@gladysym,Hanya cawapres No. 2 yang saya rasakan benar2 menerapkan bineka tunggal ika... Selamat Natal juga Pak Gibran calon Wapresku... Tuhan Yesus berkati Pak Gibran❤🎉,59
2023-12-26T16:08:45Z,@tipahjombang6407,Hanya mas  libran yang bisa aku rasakan. Pinadatonya  yangjelas,8
2023-12-27T08:47:03Z,@fransiskasarah7412,Bnr bgt dan jls  apa yg akan dikerjakan .<br>Mknya krn kesombongan mrk meremehkan org dgn pernyataan di luar sn tdk perlu persiapan krn mrk sdh pengalaman dll ternyata kosong.,3
2023-12-30T11:51:59Z,@qhon1,jelas nya di mana bang?@@tipahjombang6407,0
2023-12-26T11:44:48Z,@erehisgoodboy5149,"Ngakak bgt sm jargonnya, slepat slepet slepat slepet mulu😂",2
2023-12-26T11:41:51Z,@selvielumenta6739,Adu ... Duh.. Baru x ini keren ngomongnya 🙏 trllu cepat sy komen negtif x pun sy peggemr pslon no 2. Maju tetus ankku gibran,2
2023-12-26T11:36:06Z,@jojojojo5926,No 3 kaya orang lagi cerita ama cucunya hahaa... Nga ada ketegasan atau gagasan yang tegas.,0
2023-12-26T11:34:47Z,@SasukiOfficial01,Buktikan jangan cuma omongan doang,0
2023-12-26T11:34:10Z,@akusipalingcantik5343,Mas gibran semoga ga ada yg curang yahhh ❤,11
2023-12-26T11:21:09Z,@erlanggaaripradana3477,pasangan no1 gak masuk akal kalo ngomong,0
2023-12-26T11:18:48Z,@yusupyusupyusup8239,Mantapp ap Gibran ..bnyak korupsi,0
2023-12-26T11:18:10Z,@yusupyusupyusup8239,Kabinet yg skrg bnyak yg korupsi,0
